arabic,english,math,physics,chemistry,biology,islamic,social,computer_science,emsat_english,emsat_math,emsat_physics,emsat_arabic,riasec_R,riasec_I,riasec_A,riasec_S,riasec_E,riasec_C,big5_O,big5_C,big5_E,big5_A,big5_N,emsat_provided,track,emirate,sector
54.539090659806895,73.57583799193768,78.43103473445498,73.88216287618616,80.8759112460717,72.39033668873839,46.97064296873986,59.35382305408994,50.942320852286414,79.0,72.39999999999999,70.6,43.8,53.141628729326186,100.0,52.372117226430106,49.4241430805472,49.505416681001805,90.42879977954806,92.06911429885675,100.0,47.19700191874479,41.81163569126461,14.838026805913644,1.0,advanced,dubai,construction
58.727934108971766,57.05174326469529,87.84271556460457,57.33295709652937,54.109466755547416,49.11387795563806,59.544936973847435,56.749556002267255,50.68074190738502,63.6,88.2,55.300000000000004,74.9,45.57019127374155,80.52631086205587,24.947076173844128,66.36411198641873,54.678557727342486,84.94405423203114,80.7249176637654,100.0,72.16760637390207,66.97543343173876,56.67494921658323,1.0,general,abu_dhabi,logistics
36.26055233167325,86.18289246938744,57.77032560786877,100.0,62.22867952243743,53.401196772647886,58.79692603423866,38.97908386313283,73.35591381685349,,,,,82.38773116541634,100.0,40.059060549093054,44.918447029642344,35.81541354899385,73.46753612248519,47.64275854358742,46.84491917094723,51.23907296704063,33.109008117296966,33.237188841255055,0.0,general,dubai,engineering
62.85656611789724,92.0120548691246,100.0,59.738138359992035,63.7686007947451,63.94871884606694,77.80436049590809,82.7567033576027,63.03261015759898,,,,,16.76556936126493,66.14078864159214,59.34671305919194,60.36913859014265,63.76199509679102,78.84109431890138,64.82664623112937,100.0,67.94205824114732,60.23120729537417,14.185232017495698,0.0,advanced,abu_dhabi,finance
85.65670399835147,54.890839012472135,82.05907027148643,44.95942544913602,60.196270350787316,52.70779856701555,47.85181575255006,75.31278708650909,58.02367512452889,71.5,72.5,55.2,92.2,37.602077069616435,62.80565075301789,58.83617809293973,85.19049892424172,73.52882970144238,78.68522379932374,78.62315792386477,81.0385768580913,62.73387799314008,90.60049040529992,9.827821550562863,1.0,general,sharjah,education
71.56611351632276,91.55003226106084,83.03378509461342,98.57539653899521,87.19573907810248,62.7604229468366,59.46525841853219,86.63357623020929,69.71317085289421,97.8,86.2,95.0,45.800000000000004,74.16435276115304,87.71980905458761,47.28714595666003,23.743035899839768,35.77942413522187,77.2584401519163,58.756975187390246,90.90650774294448,66.8994485952419,82.31693560921407,27.127303359726987,1.0,advanced,dubai,construction
47.88197677596789,67.72947975543376,79.44910885044864,80.73491124818496,35.60517885485466,40.90014577135119,51.18100787810501,37.23403790481695,58.89561694794197,72.89999999999999,64.1,77.3,62.7,84.91599935445706,74.61377254261146,11.636928322569469,37.8567406602921,24.169876285516622,100.0,36.50723091613755,100.0,64.67462228625922,73.53103539495339,4.703239051309879,1.0,general,abu_dhabi,aviation
59.7595291357309,72.13247344582878,96.76941485605386,71.8002122909949,96.09323833489252,68.23244706713857,55.56179203799487,48.50367295198586,57.419013524836096,68.7,95.7,66.60000000000001,51.300000000000004,96.1409458086888,100.0,51.79321657335082,41.08792922970757,35.71293009295472,90.92418250590947,57.111882876274244,93.54097645939173,24.363552371431794,49.68621990778577,24.515905822801525,1.0,advanced,ajman,energy
66.86492142909125,72.53784340392558,86.51480751898258,100.0,71.40381225808032,50.16621796651633,39.382862634344995,72.40293564298744,55.992239643935065,,,,,100.0,72.43576708903841,48.37989457683712,45.78295889060671,22.000699413194685,67.35127992814634,95.60633231136201,93.10537724354478,31.505022567811295,57.887566653345935,0.0,0.0,general,abu_dhabi,engineering
69.51125088227076,82.46515724711125,94.17304828864842,100.0,93.57063231549164,71.37133762790594,63.67241251398024,65.61722988984494,71.38767425324376,,,,,85.15229189112357,84.72192129739884,32.974457101483246,46.03953502552615,44.80637688463048,90.40701569776448,70.85224455362938,95.27897729063841,26.24516744089942,60.58172965496732,23.88793336956562,0.0,elite,sharjah,engineering
66.32267051081244,63.97916184033439,46.1683089855031,76.95702978353721,81.6666328837291,86.59735821186453,36.57305437859702,46.1194425214264,64.67480578749215,,,,,82.14196335686007,82.58701890506887,40.888031346931754,48.26744297836899,65.00597732432135,100.0,78.85989080336559,80.48035104271383,59.7652470749848,49.291902728317666,19.72526952271551,0.0,general,abu_dhabi,energy
59.91885119925044,99.19585295117145,94.4183386253928,74.28458229776123,52.358038070322785,46.945561965969844,39.00993750802512,98.42404836387331,87.59706017337595,,,,,24.8287549829177,82.16371343117062,34.641851042180726,59.74932413193824,43.87893979171259,88.81046274565712,68.33077271228069,99.06031943560471,51.14038402970722,33.66197540082635,36.002470723443864,0.0,elite,ras_al_khaimah,finance
59.99233108415203,75.357246446865,63.56355196562632,59.11092391923255,48.434840451413464,71.32489346115247,81.61566934703012,78.7668589366008,45.96531940429618,,,,,62.042690944236284,69.33591898060095,88.42969526002067,70.42797884369206,64.04691479592974,88.85587337256214,79.44969520455787,89.57304403394693,41.844745221224706,43.06176187785357,3.2135346526604494,0.0,advanced,abu_dhabi,media
27.04022427823398,57.281499235000545,88.79141313023815,94.84429978132914,79.0389955921154,61.561443597092115,49.22429732661021,68.38098181584229,74.92877739134335,,,,,88.23493803088569,100.0,34.71350737270263,40.281934727117616,43.27119021183887,72.61744644008466,93.88831185171942,100.0,24.719782998262787,59.44191338913578,28.655031421110383,0.0,advanced,dubai,engineering
75.88791162111794,92.01528367548819,75.80366689686628,78.36476937580072,83.00253578677247,79.25567682848506,66.77508097396125,49.042596296390286,64.89718438665858,100.0,60.9,80.0,72.39999999999999,100.0,100.0,19.36873981448276,45.027559631927446,50.048219864577455,85.49532038443212,62.15091804155309,100.0,32.013878271560685,72.16730224501805,23.3738309527101,1.0,advanced,dubai,engineering
100.0,100.0,75.57603790638518,90.51666380847453,48.74656010624687,47.671988502150526,61.01393976449006,80.33058985563825,70.53175815164124,,,,,51.96835750007312,72.75052801874641,25.075327168134717,69.0224230507668,72.1673102410862,77.06279660774248,80.84848885022559,83.92634617160165,67.7327882030504,87.4975992987051,33.725769464701045,0.0,advanced,dubai,government
72.97197805409672,87.9420097263052,85.18304519826437,76.4144132497661,71.62571928266863,100.0,40.001591140203324,56.63361551879117,64.86902897462143,84.39999999999999,81.2,81.39999999999999,71.7,46.440477950669035,100.0,64.89000744852544,46.47370690129734,46.68252264846735,83.13284378549797,84.8925153982488,86.05242777410945,58.95041787415863,63.494847310634455,33.17620565843834,1.0,advanced,ajman,healthcare
93.21297250950386,100.0,76.2204952581536,72.22434428115626,61.627517217605316,59.15307068791249,83.87789198004675,87.03162953525803,94.02530094019858,95.5,70.0,69.5,96.0,67.30640288723606,92.25766596481459,59.19786611674607,75.12041542580113,65.71583820062679,84.89531240425336,62.88389567140471,79.63250506725471,72.10570103719755,61.622305488564066,23.42945889717871,1.0,elite,abu_dhabi,government
65.81040679330296,57.416683633585365,90.2407491406025,64.5908676314817,100.0,91.41485893775327,39.364920588964196,57.46488247728242,44.54800210789192,62.5,76.4,72.6,63.5,84.01987660869982,79.00570092948149,7.275802686475565,62.815305497275475,54.85133135291984,82.64590984276025,55.41697244489849,99.8939219854102,40.0045922110278,63.96171267301213,37.42415523423159,1.0,advanced,dubai,energy
52.01599313142801,64.41611346108282,96.2675986423552,75.19941755817432,31.420082312029894,42.15635728593904,44.50297389881501,73.9265000161859,73.64849252906241,66.60000000000001,95.3,70.89999999999999,51.7,82.49785022692274,78.03138333360664,41.317918224468485,38.79705923133295,82.18540617688556,86.40517997835968,72.91116526678526,88.40957275759236,49.904540761941085,58.34454025663934,20.71722332908658,1.0,general,umm_al_quwain,construction
97.51991885102427,68.45007673943115,47.08769278202453,59.491551756669864,57.8822473489619,67.2641421181858,62.18109264345094,64.13191201955235,78.14675679776435,,,,,42.934103409034265,34.68146172364473,54.832537553724805,56.75172064574519,78.776122453259,56.17773653798933,76.16815065383257,100.0,44.004951088410095,56.69647342822762,0.0,0.0,advanced,ras_al_khaimah,space
72.82483248702913,68.1380479065023,77.80400997334279,28.777573262879077,52.02166064471518,80.60746835722192,73.5202870961128,79.97351659839697,66.1491100838781,56.8,62.1,32.300000000000004,86.3,59.03365222615496,57.89370582205754,60.94436961207271,94.05570241796885,92.59035126650616,46.80317179475879,87.74342455824225,92.50325484167726,79.16943512919718,52.612711148130586,34.958200873495414,1.0,advanced,dubai,media
82.59249889781077,76.36411769021782,63.75153773185289,40.52258250668685,52.45293583500085,57.78203785360006,56.742530594257865,79.14494607234153,48.02351221599503,,,,,15.642198131353052,90.47635880063756,21.28414819220886,77.03286013849092,65.72756077984066,100.0,48.31649202466444,100.0,80.05567498020531,75.85708130621053,25.007909976728712,0.0,general,dubai,law
38.03440138270486,76.79634822161415,76.41381743636471,80.7802163421951,68.4102432178166,42.161614192781656,61.254804088072646,63.74675559528038,51.789627160179045,84.39999999999999,82.3,84.0,29.599999999999998,79.14385866063458,80.95936043934593,49.135987711645704,27.837604919369635,43.111006253814395,81.18052340507818,75.64229392386812,98.76687447026725,13.433820623409108,63.8795186727865,28.95707271632702,1.0,general,sharjah,engineering
88.67100970734728,76.88038670234202,74.45752135953776,23.874609705693217,46.68737954637527,65.45191083331305,48.94361102596782,64.05671134301512,54.12403186747514,,,,,24.028478074032865,80.1408274859398,9.654292252624671,34.85303312007959,83.55404407460566,100.0,47.899020003855796,83.06896513777916,46.11586512827744,43.22157640165145,25.31783884082229,0.0,general,sharjah,finance
90.49016920715806,68.53669906392125,63.940016154711294,71.92979472127988,50.092130207487,52.43013420293975,52.05974786315848,68.56257880226042,64.93106906576648,58.599999999999994,63.800000000000004,67.30000000000001,92.9,79.80270678337163,68.70584247978941,100.0,73.89862090345555,59.25153105557157,100.0,97.56722684163014,82.39512043534125,28.91361373232936,43.01637249749042,57.21279004295676,1.0,advanced,ras_al_khaimah,media
83.42599461748556,74.80941224292832,67.97888770742594,52.68424899308589,43.87363277101208,30.518826783394612,48.27851408149418,46.21722038546528,23.96927078346088,67.10000000000001,69.6,52.2,88.9,30.409954198919934,79.81531427699373,58.544959962412506,100.0,74.05672571061766,58.60434217072638,85.30842945592347,85.57347221546974,14.472617251591622,100.0,8.964255380295636,1.0,general,ajman,education
73.43277567249243,92.36378545979518,75.01359928821657,75.97297341720389,46.59452154058512,63.85603849114925,58.57772353072683,74.69644745977295,44.927372189069835,90.2,87.4,74.8,90.10000000000001,34.883212198976715,79.61466107345396,24.254943288812846,74.97586661762504,71.1587041241949,100.0,35.02293642115595,78.14172807210602,81.05122658507163,65.42762187999426,17.9231197821987,1.0,advanced,dubai,government
64.28064435075689,100.0,87.67215770314812,89.71861123240618,82.03860836151856,51.05726774397384,69.64908150942222,52.18269450414254,41.37267687513502,100.0,100.0,88.1,68.2,67.5827264578519,93.15249103069966,42.30184067726569,38.16748113444284,68.49873948586423,64.58152067414362,92.3717725195408,100.0,45.50862471422196,68.06723427531189,37.32008084465213,1.0,general,dubai,energy
75.82444378668811,90.96105379090403,66.11573549690475,40.07634196141779,67.9355299677696,59.907752251492255,69.35444474785665,69.98879390203135,40.16424251365569,94.69999999999999,71.1,32.1,92.2,81.65532402066086,58.9943212010717,66.21523568625868,100.0,81.88747382781135,57.92572217844849,67.12923430478904,75.37168670156578,62.572485686450186,89.37219203101537,21.945422903339836,1.0,general,dubai,tourism
46.8332370658479,78.1686025012675,78.84759208484819,65.03189502471675,56.52327896853171,75.86553697825653,65.41282829154993,69.9767400223791,96.42074225026185,76.4,75.7,40.699999999999996,59.199999999999996,71.83430506774653,90.46188424808653,37.07590178852302,51.61726099737652,69.15476521153259,65.047126403691,83.82822540357392,88.33695488861309,45.22136828276443,42.45312344815571,40.56175304049127,1.0,advanced,abu_dhabi,software
56.36066953100214,93.54041433655033,94.81990140236796,85.4822929129369,58.146222538706695,54.97003099819029,65.56065384367804,62.64833409776975,67.45488987311559,,,,,62.054056430021305,92.17621408445969,39.323738768487324,48.75640143096322,55.87990286577102,79.15497649080383,80.75987940965214,82.54383410209786,33.97894454095555,75.15272430728261,2.525243766990542,0.0,advanced,ajman,energy
30.26931919965132,84.94745925827152,94.63610248505171,63.444113182770415,39.561115494497884,41.8974769870743,52.62838988818298,45.723711597571324,96.26164652077524,93.2,95.19999999999999,60.699999999999996,49.7,49.98389776535999,61.1394138785781,26.1851154982878,41.17043104457154,29.09231485442976,85.47876052883944,58.86493406702722,71.18751612709559,49.53224776986657,86.94155347667996,45.47786269816126,1.0,general,dubai,software
54.851499470006004,74.04744167453308,94.5299999844818,91.8398788627814,86.01860617180242,62.69327415831421,56.18850777297586,58.15063077809399,63.221848853112085,79.10000000000001,99.6,100.0,34.4,100.0,96.08033813034203,56.91516660251156,44.36605963133951,74.22554304881325,100.0,74.20218187003047,54.02859287347649,31.40882619469631,66.33204253415089,13.131867621007354,1.0,advanced,abu_dhabi,engineering
100.0,80.54513733313647,65.71911112627893,65.4774173155316,63.292792474116226,39.11650434436255,64.44010868004068,85.93106230215592,65.31845966635672,67.7,66.9,70.3,100.0,58.74354295359442,58.376135764467634,33.59740702106257,94.01782219037483,69.7933791258164,79.79591028479491,63.21646784084884,80.98763429205428,52.239464183375674,60.29965597637087,24.98550668141062,1.0,advanced,dubai,government
77.99070759219592,87.07206000657138,100.0,82.39950045581644,70.93428916328645,62.30376544381497,59.450558487062565,55.89238046309299,85.95853352477138,,,,,67.51578476019498,72.83734084891209,49.53165616088836,57.87068425684359,42.75186282565609,77.06654731356102,66.30683273120131,100.0,58.37470953761445,57.58664052556024,55.334724427499324,0.0,elite,abu_dhabi,construction
36.43486239977689,82.87827736131665,100.0,75.59529576455208,97.8565812998061,58.10986239136065,62.132161991699355,61.496373858023354,46.56853853752496,,,,,60.445180618338355,61.39965689251351,36.74384718130437,27.333303204978865,51.084296969538336,66.64156977551536,59.52819312104343,99.1842326773974,51.422783790857764,63.16326749025734,0.0,0.0,advanced,abu_dhabi,engineering
50.80554318043948,82.43910541862482,54.30916167939235,62.210092521951395,52.779737839661664,50.404435250514474,63.84292913525015,66.20018031565368,75.36227833961013,,,,,51.01328732620847,88.03694811192328,41.83254664692215,28.707404001175973,46.11100341663814,63.9122634501932,71.18129043013703,100.0,59.262677463080166,73.160663571475,42.03074480642454,0.0,advanced,dubai,cybersecurity
91.81315210122594,91.62882750673724,96.66439208413956,69.72044688996364,59.20627212321288,58.911555736425825,71.27616405478382,79.80166969973936,96.00394216667955,94.19999999999999,99.3,74.5,87.2,50.83048141152256,50.36566056116911,59.240529280130815,67.67787009272833,70.93839970137779,71.06073465258764,85.83234467039277,93.21160759247398,75.97869655455504,87.27849602809559,23.65071636720527,1.0,elite,sharjah,tourism
